"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 16:41:38 BDT 2024","Wed Jun 05 16:41:51 BDT 2024","13396","","Sites Automation for Footer","","","","TC:3 Sites, Footer Set automation Footer Active and Dactive",""
"passed","Wed Jun 05 16:43:58 BDT 2024","Wed Jun 05 16:44:01 BDT 2024","3483","","Blog automation","","","","Blog, Post automation",""
"passed","Wed Jun 05 16:47:36 BDT 2024","Wed Jun 05 16:47:39 BDT 2024","3793","","Check Business site Home Page All Component and Button Functionality","","","","Home page Forget worries About coding",""
"passed","Wed Jun 05 16:44:06 BDT 2024","Wed Jun 05 16:44:34 BDT 2024","27684","","Operation automation","","","","operation, Page automation",""
"passed","Wed Jun 05 16:42:10 BDT 2024","Wed Jun 05 16:42:21 BDT 2024","10984","","Sites Automation for Header","","","","TC:1 Open the app with sign-in",""
"passed","Wed Jun 05 16:42:21 BDT 2024","Wed Jun 05 16:42:30 BDT 2024","8668","","Sites Automation for Header","","","","TC:2 Sites, Media Library automation",""
"passed","Wed Jun 05 16:38:29 BDT 2024","Wed Jun 05 16:38:41 BDT 2024","12356","","signin Page load","","","","signin button click",""
"passed","Wed Jun 05 16:41:53 BDT 2024","Wed Jun 05 16:42:05 BDT 2024","12050","","Sites Automation for Footer","","","","TC:4 Sites, Footer Set automation Footer Save and Published",""
"passed","Wed Jun 05 16:39:05 BDT 2024","Wed Jun 05 16:39:24 BDT 2024","18949","","Sites Automation for Page","","","","TC:3 Sites, Page automation page create template save",""
"passed","Wed Jun 05 16:40:49 BDT 2024","Wed Jun 05 16:41:02 BDT 2024","13088","","Sites Automation for Header","","","","TC:3 Sites, Header Set automation Header Active and Dactive",""
"passed","Wed Jun 05 16:47:24 BDT 2024","Wed Jun 05 16:47:31 BDT 2024","7045","","Check Business site Home Page All Component and Button Functionality","","","","Home page arrow sign",""
"passed","Wed Jun 05 16:48:24 BDT 2024","Wed Jun 05 16:48:48 BDT 2024","23525","","Domain Update for checking","","","","Domain update",""
"passed","Wed Jun 05 16:47:31 BDT 2024","Wed Jun 05 16:47:36 BDT 2024","4650","","Check Business site Home Page All Component and Button Functionality","","","","Home page Explore Cloud section",""
"passed","Wed Jun 05 16:41:02 BDT 2024","Wed Jun 05 16:41:04 BDT 2024","2032","","Sites Automation for Header","","","","TC:4 Sites, Header Set Header create",""
"passed","Wed Jun 05 16:39:00 BDT 2024","Wed Jun 05 16:39:05 BDT 2024","5275","","Sites Automation for Page","","","","TC:2 Sites, Page automation page delete",""
"passed","Wed Jun 05 16:40:11 BDT 2024","Wed Jun 05 16:40:22 BDT 2024","11084","","Sites Automation for Menu Set","","","","TC:5 Sites, Menu set automation Page MenuSet",""
"passed","Wed Jun 05 16:39:41 BDT 2024","Wed Jun 05 16:39:52 BDT 2024","11434","","Sites Automation for Menu Set","","","","TC:1 Open the app with sign-in",""
"passed","Wed Jun 05 16:47:43 BDT 2024","Wed Jun 05 16:48:11 BDT 2024","28572","","Check Business site Home Page All Component and Button Functionality","","","","Home page Social icon hover effect check and click",""
"passed","Wed Jun 05 16:39:24 BDT 2024","Wed Jun 05 16:39:35 BDT 2024","11312","","Sites Automation for Page","","","","TC:4 Sites, Page automation page save and publish",""
"passed","Wed Jun 05 16:47:39 BDT 2024","Wed Jun 05 16:47:43 BDT 2024","3558","","Check Business site Home Page All Component and Button Functionality","","","","Home page Leave Your Footprint Everywhere",""
"passed","Wed Jun 05 16:40:05 BDT 2024","Wed Jun 05 16:40:11 BDT 2024","5614","","Sites Automation for Menu Set","","","","TC:4 Sites, Menu set automation Create Menu set and Check no menu item Toast Message",""
"passed","Wed Jun 05 16:45:24 BDT 2024","Wed Jun 05 16:45:28 BDT 2024","3935","","website setting load","","","","""before all"" hook for website setting load",""
"passed","Wed Jun 05 16:39:59 BDT 2024","Wed Jun 05 16:40:05 BDT 2024","6478","","Sites Automation for Menu Set","","","","TC:3 Sites, Menu set automation Delete Menu set",""
"passed","Wed Jun 05 16:39:52 BDT 2024","Wed Jun 05 16:39:59 BDT 2024","6284","","Sites Automation for Menu Set","","","","TC:2 Sites, Menu set automation Assign Top Menu",""
